blockDate,coingen,mixed,shielded,shielding,unshielded,unshielding
2016-10-28,630.0,7.0,9.0,93.0,147.0,150.0
2016-10-29,1238.0,19.0,46.0,413.0,3848.0,1446.0
2016-10-30,1824.0,28.0,46.0,808.0,9701.0,2387.0
2016-10-31,2410.0,50.0,79.0,1232.0,14255.0,3184.0
2016-11-01,2991.0,70.0,89.0,1596.0,18806.0,3827.0
2016-11-02,3563.0,90.0,92.0,1961.0,24501.0,4666.0
2016-11-03,4135.0,105.0,95.0,2292.0,30402.0,5260.0
2016-11-04,4721.0,128.0,108.0,2723.0,36267.0,6136.0
2016-11-05,5300.0,240.0,117.0,3217.0,38683.0,7030.0
2016-11-06,5871.0,306.0,124.0,3625.0,40390.0,8027.0
2016-11-07,6449.0,446.0,124.0,3936.0,42841.0,8855.0
2016-11-08,7020.0,460.0,125.0,4242.0,44951.0,9448.0
2016-11-09,7585.0,477.0,126.0,4535.0,46992.0,9953.0
2016-11-10,8160.0,486.0,127.0,4749.0,48745.0,10412.0
2016-11-11,8745.0,503.0,128.0,4982.0,50404.0,10968.0
2016-11-12,9312.0,539.0,133.0,5258.0,52054.0,11444.0
2016-11-13,9893.0,574.0,135.0,5581.0,53811.0,11915.0
2016-11-14,10471.0,580.0,136.0,5904.0,55720.0,12375.0
2016-11-15,11058.0,632.0,136.0,6244.0,57330.0,12878.0
2016-11-16,11618.0,641.0,137.0,6600.0,58932.0,13336.0
2016-11-17,12208.0,664.0,139.0,6918.0,61392.0,13759.0
2016-11-18,12769.0,693.0,139.0,7255.0,63711.0,14161.0
2016-11-19,13345.0,730.0,141.0,7594.0,65828.0,14592.0
2016-11-20,13916.0,765.0,149.0,7932.0,67642.0,15020.0
2016-11-21,14497.0,795.0,150.0,8288.0,68890.0,15450.0
2016-11-22,15062.0,827.0,151.0,8595.0,70153.0,15861.0
2016-11-23,15645.0,881.0,153.0,8925.0,71517.0,16319.0
2016-11-24,16233.0,894.0,157.0,9259.0,73244.0,16811.0
2016-11-25,16798.0,936.0,160.0,9573.0,74712.0,17309.0
2016-11-26,17367.0,969.0,165.0,9868.0,76128.0,17761.0
2016-11-27,17940.0,1086.0,173.0,10166.0,77741.0,18227.0
2016-11-28,18522.0,1117.0,174.0,10460.0,78944.0,18691.0
2016-11-29,19098.0,1154.0,179.0,10752.0,80415.0,19181.0
2016-11-30,19662.0,1163.0,182.0,11060.0,81506.0,19662.0
2016-12-01,20244.0,1207.0,185.0,11353.0,82681.0,20112.0
2016-12-02,20811.0,1213.0,185.0,11677.0,83950.0,20573.0
2016-12-03,21384.0,1242.0,185.0,11970.0,85531.0,21018.0
2016-12-04,21959.0,1270.0,185.0,12271.0,86504.0,21459.0
2016-12-05,22526.0,1297.0,187.0,12587.0,87902.0,21914.0
2016-12-06,23108.0,1327.0,187.0,12874.0,89229.0,22351.0
2016-12-07,23677.0,1358.0,187.0,13148.0,90418.0,22777.0
2016-12-08,24254.0,1382.0,190.0,13454.0,91443.0,23214.0
2016-12-09,24822.0,1411.0,190.0,13752.0,92381.0,23648.0
2016-12-10,25398.0,1443.0,208.0,14036.0,93255.0,24081.0
2016-12-11,25968.0,1452.0,226.0,14320.0,94209.0,24528.0
2016-12-12,26540.0,1479.0,227.0,14604.0,95091.0,24953.0
2016-12-13,27116.0,1512.0,227.0,14915.0,96077.0,25403.0
2016-12-14,27689.0,1528.0,235.0,15239.0,97082.0,25857.0
2016-12-15,28257.0,1547.0,235.0,15541.0,98085.0,26282.0
2016-12-16,28826.0,1577.0,236.0,15839.0,98898.0,26697.0
2016-12-17,29400.0,1615.0,237.0,16125.0,99738.0,27087.0
2016-12-18,29975.0,1617.0,237.0,16424.0,100472.0,27484.0
2016-12-19,30536.0,1649.0,242.0,16776.0,101321.0,27889.0
2016-12-20,31117.0,1657.0,250.0,17210.0,102298.0,28330.0
2016-12-21,31691.0,1707.0,263.0,17912.0,103172.0,28757.0
2016-12-22,32278.0,1734.0,266.0,18223.0,104322.0,29187.0
2016-12-23,32854.0,1762.0,273.0,18522.0,105699.0,29650.0
2016-12-24,33409.0,1790.0,273.0,18809.0,106684.0,30061.0
2016-12-25,33979.0,1821.0,273.0,19117.0,107509.0,30460.0
2016-12-26,34557.0,1823.0,274.0,19404.0,108338.0,30868.0
2016-12-27,35125.0,1850.0,274.0,19790.0,109218.0,31322.0
2016-12-28,35707.0,1863.0,278.0,20085.0,110761.0,31744.0
2016-12-29,36282.0,1886.0,280.0,20369.0,111778.0,32136.0
2016-12-30,36849.0,1939.0,280.0,20687.0,112704.0,32523.0
2016-12-31,37422.0,1951.0,287.0,20991.0,113539.0,32927.0
2017-01-01,37995.0,1959.0,294.0,21311.0,114342.0,33329.0
2017-01-02,38564.0,1995.0,297.0,21606.0,115461.0,33708.0
2017-01-03,39138.0,2029.0,302.0,21911.0,116479.0,34091.0
2017-01-04,39715.0,2043.0,344.0,22205.0,117578.0,34483.0
2017-01-05,40285.0,2052.0,344.0,22506.0,118770.0,34873.0
2017-01-06,40848.0,2058.0,347.0,22785.0,119735.0,35248.0
2017-01-07,41430.0,2095.0,350.0,23067.0,120624.0,35616.0
2017-01-08,42005.0,2096.0,355.0,23337.0,121535.0,35974.0
2017-01-09,42575.0,2098.0,368.0,23611.0,122435.0,36332.0
2017-01-10,43141.0,2106.0,369.0,23860.0,123379.0,36662.0
2017-01-11,43715.0,2139.0,369.0,24106.0,124232.0,37001.0
2017-01-12,44290.0,2147.0,376.0,24395.0,125246.0,37349.0
2017-01-13,44875.0,2156.0,382.0,24713.0,126098.0,37729.0
2017-01-14,45439.0,2162.0,386.0,25015.0,126806.0,38089.0
2017-01-15,45991.0,2171.0,396.0,25309.0,127609.0,38435.0
2017-01-16,46578.0,2209.0,398.0,25616.0,128461.0,38804.0
2017-01-17,47150.0,2216.0,408.0,25924.0,129311.0,39174.0
2017-01-18,47718.0,2256.0,424.0,26299.0,130112.0,39567.0
2017-01-19,48292.0,2264.0,425.0,26680.0,130939.0,39951.0
2017-01-20,48872.0,2302.0,486.0,26999.0,131832.0,40345.0
2017-01-21,49443.0,2306.0,627.0,27288.0,132734.0,40722.0
2017-01-22,50016.0,2332.0,689.0,27589.0,133515.0,41098.0
2017-01-23,50576.0,2337.0,756.0,27886.0,134431.0,41455.0
2017-01-24,51163.0,2342.0,823.0,28200.0,135491.0,41816.0
2017-01-25,51731.0,2354.0,878.0,28496.0,136496.0,42226.0
2017-01-26,52299.0,2396.0,939.0,28781.0,137596.0,42600.0
2017-01-27,52869.0,2408.0,991.0,29067.0,138605.0,42975.0
2017-01-28,53440.0,2417.0,1056.0,29369.0,139508.0,43341.0
2017-01-29,54014.0,2445.0,1110.0,29646.0,140625.0,43671.0
2017-01-30,54587.0,2470.0,1175.0,29912.0,141705.0,44018.0
2017-01-31,55159.0,2486.0,1228.0,30165.0,142852.0,44349.0
2017-02-01,55728.0,2505.0,1301.0,30439.0,144209.0,44690.0
2017-02-02,56296.0,2506.0,1370.0,30752.0,145238.0,45035.0
2017-02-03,56880.0,2525.0,1442.0,31084.0,146124.0,45411.0
2017-02-04,57445.0,2532.0,1492.0,31386.0,147142.0,45801.0
2017-02-05,58026.0,2542.0,1497.0,31712.0,147913.0,46164.0
2017-02-06,58600.0,2550.0,1510.0,32010.0,149035.0,46489.0
2017-02-07,59167.0,2578.0,1576.0,32413.0,150511.0,46976.0
2017-02-08,59741.0,2585.0,1581.0,32825.0,151957.0,47405.0
2017-02-09,60313.0,2594.0,1584.0,33140.0,153099.0,47769.0
2017-02-10,60881.0,2607.0,1584.0,33462.0,154166.0,48162.0
2017-02-11,61458.0,2619.0,1586.0,33782.0,155072.0,48521.0
2017-02-12,62024.0,2642.0,1593.0,34111.0,155864.0,48894.0
2017-02-13,62605.0,2653.0,1595.0,34438.0,156844.0,49272.0
2017-02-14,63173.0,2668.0,1606.0,34732.0,157662.0,49625.0
2017-02-15,63750.0,2689.0,1607.0,35040.0,158522.0,50051.0
2017-02-16,64322.0,2696.0,1609.0,35358.0,159395.0,50423.0
2017-02-17,64900.0,2707.0,1609.0,35691.0,160173.0,50801.0
2017-02-18,65478.0,2731.0,1612.0,36003.0,160978.0,51192.0
2017-02-19,66039.0,2741.0,1612.0,36313.0,161745.0,51534.0
2017-02-20,66617.0,2769.0,1660.0,36635.0,162533.0,51893.0
2017-02-21,67196.0,2776.0,1737.0,36962.0,163261.0,52264.0
2017-02-22,67761.0,2781.0,1807.0,37274.0,164277.0,52634.0
2017-02-23,68329.0,2802.0,1879.0,37655.0,165306.0,53005.0
2017-02-24,68908.0,2809.0,1913.0,38049.0,166285.0,53363.0
2017-02-25,69475.0,2824.0,1927.0,38432.0,167013.0,53710.0
2017-02-26,70056.0,2834.0,1944.0,38861.0,167795.0,54089.0
2017-02-27,70627.0,2839.0,1958.0,39256.0,168955.0,54467.0
2017-02-28,71199.0,2849.0,1982.0,39604.0,170271.0,54851.0
2017-03-01,71780.0,2857.0,2002.0,39943.0,172069.0,55256.0
2017-03-02,72345.0,2877.0,2019.0,40262.0,173622.0,55646.0
2017-03-03,72923.0,2888.0,2040.0,40599.0,174924.0,56062.0
2017-03-04,73501.0,2893.0,2058.0,40946.0,175974.0,56446.0
2017-03-05,74060.0,2903.0,2077.0,41282.0,176897.0,56843.0
2017-03-06,74638.0,2929.0,2093.0,41634.0,177983.0,57258.0
2017-03-07,75214.0,2940.0,2105.0,41972.0,179000.0,57659.0
2017-03-08,75784.0,2949.0,2119.0,42295.0,180011.0,58127.0
2017-03-09,76357.0,2956.0,2125.0,42605.0,180965.0,58522.0
2017-03-10,76934.0,2960.0,2133.0,42943.0,182094.0,58946.0
2017-03-11,77513.0,2982.0,2145.0,43275.0,183399.0,59334.0
2017-03-12,78074.0,2988.0,2146.0,43597.0,184644.0,59732.0
2017-03-13,78653.0,3017.0,2160.0,43922.0,186379.0,60136.0
2017-03-14,79228.0,3028.0,2173.0,44269.0,187972.0,60558.0
2017-03-15,79790.0,3035.0,2188.0,44605.0,189710.0,60946.0
2017-03-16,80361.0,3052.0,2201.0,44966.0,191383.0,61356.0
2017-03-17,80932.0,3060.0,2225.0,45306.0,193556.0,61781.0
2017-03-18,81517.0,3105.0,2235.0,45676.0,197233.0,62222.0
2017-03-19,82091.0,3130.0,2258.0,46002.0,200262.0,62621.0
2017-03-20,82662.0,3144.0,2280.0,46338.0,203058.0,63035.0
2017-03-21,83241.0,3182.0,2298.0,46661.0,205364.0,63409.0
2017-03-22,83806.0,3202.0,2314.0,47011.0,207397.0,63807.0
2017-03-23,84387.0,3220.0,2327.0,47342.0,209227.0,64249.0
2017-03-24,84951.0,3238.0,2340.0,47686.0,211379.0,64679.0
2017-03-25,85529.0,3265.0,2353.0,48036.0,213313.0,65083.0
2017-03-26,86108.0,3283.0,2370.0,48373.0,215198.0,65475.0
2017-03-27,86681.0,3299.0,2382.0,48716.0,217007.0,65881.0
2017-03-28,87246.0,3328.0,2396.0,49064.0,219255.0,66310.0
2017-03-29,87815.0,3345.0,2411.0,49408.0,221006.0,66703.0
2017-03-30,88389.0,3375.0,2432.0,49752.0,222751.0,67099.0
2017-03-31,88966.0,3396.0,2448.0,50105.0,225108.0,67544.0
2017-04-01,89544.0,3416.0,2463.0,50431.0,226328.0,67959.0
2017-04-02,90111.0,3426.0,2477.0,50765.0,227547.0,68336.0
2017-04-03,90684.0,3443.0,2492.0,51066.0,228904.0,68728.0
2017-04-04,91263.0,3445.0,2498.0,51383.0,230079.0,69114.0
2017-04-05,91829.0,3458.0,2500.0,51705.0,231254.0,69497.0
2017-04-06,92413.0,3471.0,2506.0,52049.0,232553.0,69914.0
2017-04-07,92979.0,3491.0,2510.0,52374.0,233792.0,70315.0
2017-04-08,93563.0,3505.0,2513.0,52719.0,235163.0,70795.0
2017-04-09,94140.0,3516.0,2521.0,53062.0,236936.0,71189.0
2017-04-10,94708.0,3534.0,2527.0,53399.0,238666.0,71593.0
2017-04-11,95285.0,3547.0,2527.0,53804.0,239941.0,71982.0
2017-04-12,95855.0,3565.0,2527.0,54218.0,241097.0,72387.0
2017-04-13,96425.0,3589.0,2531.0,54589.0,242382.0,72791.0
2017-04-14,96999.0,3613.0,2537.0,54923.0,243830.0,73180.0
2017-04-15,97575.0,3630.0,2538.0,55248.0,245591.0,73629.0
2017-04-16,98153.0,3641.0,2538.0,55582.0,247028.0,74008.0
2017-04-17,98722.0,3663.0,2540.0,55894.0,248697.0,74372.0
2017-04-18,99298.0,3682.0,2542.0,56187.0,250137.0,74712.0
2017-04-19,99868.0,3703.0,2543.0,56506.0,251438.0,75093.0
2017-04-20,100436.0,3732.0,2549.0,56860.0,252891.0,75493.0
2017-04-21,101020.0,3754.0,2550.0,57222.0,254261.0,75892.0
2017-04-22,101593.0,3767.0,2551.0,57592.0,255456.0,76365.0
2017-04-23,102159.0,3784.0,2552.0,57964.0,256720.0,76786.0
2017-04-24,102750.0,3803.0,2557.0,58341.0,258093.0,77200.0
2017-04-25,103309.0,3829.0,2561.0,58703.0,259333.0,77607.0
2017-04-26,103892.0,3847.0,2564.0,59076.0,260837.0,78029.0
2017-04-27,104465.0,3858.0,2571.0,59457.0,262427.0,78444.0
2017-04-28,105039.0,3864.0,2574.0,59809.0,263965.0,78817.0
2017-04-29,105609.0,3876.0,2574.0,60176.0,265650.0,79201.0
2017-04-30,106178.0,3885.0,2577.0,60533.0,269253.0,79608.0
2017-05-01,106758.0,3902.0,2579.0,60870.0,279568.0,79987.0
2017-05-02,107321.0,3922.0,2582.0,61195.0,289804.0,80354.0
2017-05-03,107897.0,3937.0,2585.0,61531.0,301886.0,80698.0
2017-05-04,108476.0,3953.0,2591.0,61838.0,309544.0,81035.0
2017-05-05,109045.0,3968.0,2600.0,62148.0,312426.0,81406.0
2017-05-06,109626.0,3978.0,2601.0,62445.0,314490.0,81765.0
2017-05-07,110199.0,3995.0,2602.0,62744.0,316164.0,82094.0
2017-05-08,110775.0,4014.0,2606.0,63080.0,317963.0,82508.0
2017-05-09,111353.0,4039.0,2620.0,63519.0,319906.0,82909.0
2017-05-10,111925.0,4067.0,2625.0,63939.0,321502.0,83296.0
2017-05-11,112497.0,4104.0,2636.0,64353.0,323233.0,83713.0
2017-05-12,113073.0,4118.0,2640.0,64701.0,324830.0,84169.0
2017-05-13,113639.0,4124.0,2647.0,65028.0,326056.0,84549.0
2017-05-14,114217.0,4133.0,2655.0,65353.0,327332.0,84903.0
2017-05-15,114797.0,4160.0,2657.0,65681.0,328952.0,85288.0
2017-05-16,115353.0,4171.0,2661.0,66005.0,330450.0,85652.0
2017-05-17,115927.0,4176.0,2662.0,66317.0,332085.0,85989.0
2017-05-18,116509.0,4184.0,2663.0,66649.0,333685.0,86360.0
2017-05-19,117080.0,4192.0,2664.0,66983.0,335514.0,86714.0
2017-05-20,117659.0,4207.0,2669.0,67335.0,337218.0,87078.0
2017-05-21,118226.0,4235.0,2675.0,67673.0,338983.0,87460.0
2017-05-22,118808.0,4264.0,2691.0,68020.0,342879.0,87903.0
2017-05-23,119386.0,4303.0,2695.0,68374.0,346900.0,88325.0
2017-05-24,119957.0,4335.0,2725.0,68700.0,349607.0,88702.0
2017-05-25,120541.0,4348.0,2757.0,69030.0,352365.0,89095.0
2017-05-26,121104.0,4357.0,2785.0,69342.0,354928.0,89488.0
2017-05-27,121679.0,4365.0,2815.0,69688.0,357190.0,89866.0
2017-05-28,122256.0,4375.0,2824.0,70030.0,359419.0,90253.0
2017-05-29,122828.0,4396.0,2833.0,70384.0,361719.0,90620.0
2017-05-30,123398.0,4422.0,2844.0,70714.0,364385.0,90993.0
2017-05-31,123971.0,4438.0,2864.0,71030.0,366785.0,91363.0
2017-06-01,124536.0,4465.0,2884.0,71328.0,369287.0,91708.0
2017-06-02,125115.0,4483.0,2905.0,71728.0,371369.0,92072.0
2017-06-03,125690.0,4515.0,2922.0,72143.0,373533.0,92431.0
2017-06-04,126273.0,4532.0,2932.0,72471.0,375646.0,92746.0
2017-06-05,126844.0,4551.0,2943.0,72797.0,378930.0,93160.0
2017-06-06,127413.0,4590.0,2952.0,73134.0,381982.0,93564.0
2017-06-07,127995.0,4601.0,2956.0,73485.0,385189.0,93979.0
2017-06-08,128565.0,4615.0,2968.0,73855.0,388337.0,94362.0
2017-06-09,129142.0,4626.0,2969.0,74221.0,390643.0,94801.0
2017-06-10,129717.0,4656.0,2975.0,74601.0,393637.0,95250.0
2017-06-11,130285.0,4681.0,2981.0,74964.0,397063.0,95644.0
2017-06-12,130863.0,4712.0,2983.0,75351.0,400383.0,96051.0
2017-06-13,131435.0,4747.0,2986.0,75713.0,404224.0,96478.0
2017-06-14,132014.0,4775.0,2990.0,76085.0,409824.0,96944.0
2017-06-15,132589.0,4813.0,3007.0,76403.0,414089.0,97419.0
2017-06-16,133155.0,4894.0,3014.0,76754.0,418358.0,97880.0
2017-06-17,133732.0,4920.0,3019.0,77109.0,422205.0,98315.0
2017-06-18,134308.0,4935.0,3026.0,77466.0,425807.0,98713.0
2017-06-19,134876.0,4947.0,3035.0,77812.0,429911.0,99170.0
2017-06-20,135451.0,4969.0,3060.0,78161.0,435074.0,99590.0
2017-06-21,136032.0,5006.0,3077.0,78504.0,439124.0,100031.0
2017-06-22,136601.0,5020.0,3077.0,78882.0,442411.0,100431.0
2017-06-23,137177.0,5043.0,3084.0,79286.0,445911.0,100861.0
2017-06-24,137751.0,5064.0,3087.0,79655.0,449040.0,101299.0
2017-06-25,138316.0,5079.0,3095.0,80004.0,452570.0,101735.0
2017-06-26,138896.0,5095.0,3122.0,80354.0,456267.0,102163.0
2017-06-27,139479.0,5113.0,3132.0,80723.0,460070.0,102581.0
2017-06-28,140050.0,5124.0,3133.0,81043.0,463363.0,102984.0
2017-06-29,140622.0,5133.0,3135.0,81356.0,466328.0,103380.0
2017-06-30,141195.0,5170.0,3160.0,81678.0,469530.0,103796.0
2017-07-01,141772.0,5228.0,3243.0,81986.0,472907.0,104206.0
2017-07-02,142344.0,5264.0,3324.0,82296.0,476049.0,104601.0
2017-07-03,142915.0,5283.0,3346.0,82589.0,479719.0,104986.0
2017-07-04,143488.0,5309.0,3354.0,82886.0,483293.0,105354.0
2017-07-05,144055.0,5317.0,3354.0,83196.0,486489.0,105703.0
2017-07-06,144634.0,5336.0,3355.0,83517.0,489805.0,106091.0
2017-07-07,145204.0,5350.0,3363.0,83784.0,492527.0,106448.0
2017-07-08,145787.0,5363.0,3367.0,84078.0,495133.0,106771.0
2017-07-09,146352.0,5391.0,3374.0,84339.0,497884.0,107114.0
2017-07-10,146939.0,5410.0,3377.0,84625.0,501034.0,107455.0
2017-07-11,147502.0,5434.0,3380.0,84906.0,504884.0,107778.0
2017-07-12,148072.0,5453.0,3386.0,85210.0,508225.0,108111.0
2017-07-13,148641.0,5479.0,3387.0,85500.0,511336.0,108453.0
2017-07-14,149217.0,5496.0,3391.0,85818.0,513985.0,108795.0
2017-07-15,149791.0,5511.0,3393.0,86121.0,516833.0,109143.0
2017-07-16,150363.0,5536.0,3400.0,86421.0,520856.0,109491.0
2017-07-17,150936.0,5553.0,3416.0,86731.0,524886.0,109848.0
2017-07-18,151512.0,5582.0,3426.0,87049.0,528984.0,110204.0
2017-07-19,152080.0,5599.0,3431.0,87337.0,532933.0,110627.0
2017-07-20,152656.0,5638.0,3443.0,87654.0,536599.0,110982.0
2017-07-21,153234.0,5676.0,3461.0,87935.0,539979.0,111307.0
2017-07-22,153806.0,5701.0,3481.0,88307.0,543062.0,111700.0
2017-07-23,154378.0,5724.0,3490.0,88707.0,546394.0,112041.0
2017-07-24,154955.0,5739.0,3498.0,88986.0,549625.0,112370.0
2017-07-25,155519.0,5782.0,3502.0,89294.0,552670.0,112679.0
2017-07-26,156096.0,5800.0,3517.0,89590.0,555528.0,113018.0
2017-07-27,156670.0,5817.0,3521.0,89880.0,558504.0,113385.0
2017-07-28,157241.0,5831.0,3527.0,90187.0,561815.0,113743.0
2017-07-29,157828.0,5863.0,3532.0,90498.0,564646.0,114074.0
2017-07-30,158388.0,5890.0,3538.0,90828.0,567829.0,114443.0
2017-07-31,158961.0,5942.0,3561.0,91139.0,571323.0,114792.0
2017-08-01,159528.0,5961.0,3570.0,91445.0,574777.0,115122.0
2017-08-02,160118.0,5991.0,3591.0,91717.0,578529.0,115419.0
2017-08-03,160679.0,6003.0,3599.0,91974.0,581913.0,115732.0
2017-08-04,161262.0,6017.0,3619.0,92265.0,585136.0,116085.0
2017-08-05,161828.0,6030.0,3624.0,92526.0,588616.0,116449.0
2017-08-06,162404.0,6048.0,3643.0,92790.0,592695.0,116791.0
2017-08-07,162980.0,6056.0,3652.0,93050.0,596698.0,117148.0
2017-08-08,163547.0,6077.0,3666.0,93321.0,601600.0,117518.0
2017-08-09,164118.0,6084.0,3671.0,93592.0,606819.0,117911.0
