blockDate,coingen,mixed,shielded,shielding,unshielded,unshielding
2017-08-10,164696.0,6093.0,3676.0,93871.0,611548.0,118337.0
2017-08-11,165268.0,6105.0,3687.0,94113.0,615009.0,118734.0
2017-08-12,165849.0,6129.0,3702.0,94392.0,618720.0,119080.0
2017-08-13,166422.0,6143.0,3710.0,94676.0,622781.0,119432.0
2017-08-14,166992.0,6170.0,3716.0,94943.0,626961.0,119769.0
2017-08-15,167567.0,6194.0,3725.0,95230.0,630848.0,120120.0
2017-08-16,168140.0,6216.0,3728.0,95530.0,634742.0,120632.0
2017-08-17,168709.0,6228.0,3732.0,95904.0,638868.0,121008.0
2017-08-18,169285.0,6248.0,3735.0,96214.0,642733.0,121365.0
2017-08-19,169857.0,6280.0,3758.0,96533.0,647888.0,121754.0
2017-08-20,170438.0,6306.0,3784.0,96836.0,652534.0,122132.0
2017-08-21,171005.0,6326.0,3792.0,97107.0,657340.0,122521.0
2017-08-22,171578.0,6357.0,3816.0,97386.0,661344.0,122894.0
2017-08-23,172146.0,6375.0,3842.0,97649.0,664721.0,123225.0
2017-08-24,172724.0,6404.0,3868.0,97901.0,668319.0,123566.0
2017-08-25,173291.0,6433.0,3880.0,98175.0,672803.0,123918.0
2017-08-26,173866.0,6462.0,3915.0,98451.0,680123.0,124284.0
2017-08-27,174448.0,6481.0,3936.0,98725.0,684858.0,124640.0
2017-08-28,175020.0,6525.0,3948.0,98980.0,689612.0,125004.0
2017-08-29,175592.0,6551.0,3960.0,99232.0,694297.0,125352.0
2017-08-30,176171.0,6585.0,3984.0,99480.0,699332.0,125695.0
2017-08-31,176737.0,6619.0,4008.0,99760.0,704207.0,126047.0
2017-09-01,177319.0,6651.0,4050.0,100052.0,709716.0,126419.0
2017-09-02,177892.0,6687.0,4088.0,100343.0,714429.0,126771.0
2017-09-03,178459.0,6709.0,4094.0,100626.0,718456.0,127121.0
2017-09-04,179026.0,6740.0,4114.0,100910.0,722913.0,127492.0
2017-09-05,179605.0,6780.0,4120.0,101179.0,726665.0,127897.0
2017-09-06,180179.0,6816.0,4143.0,101467.0,730666.0,128283.0
2017-09-07,180751.0,6849.0,4166.0,101748.0,734387.0,128648.0
2017-09-08,181323.0,6887.0,4168.0,102025.0,738219.0,129001.0
2017-09-09,181890.0,6906.0,4174.0,102275.0,742148.0,129317.0
2017-09-10,182469.0,6932.0,4182.0,102561.0,745258.0,129651.0
2017-09-11,183045.0,6972.0,4187.0,102820.0,749002.0,130024.0
2017-09-12,183616.0,7008.0,4209.0,103074.0,752712.0,130416.0
2017-09-13,184179.0,7033.0,4223.0,103324.0,757485.0,130773.0
2017-09-14,184762.0,7070.0,4240.0,103602.0,762233.0,131232.0
2017-09-15,185333.0,7095.0,4256.0,103888.0,768004.0,131636.0
2017-09-16,185907.0,7129.0,4264.0,104155.0,771380.0,132026.0
2017-09-17,186471.0,7155.0,4267.0,104404.0,774398.0,132365.0
2017-09-18,187057.0,7189.0,4276.0,104667.0,779102.0,132801.0
2017-09-19,187627.0,7214.0,4279.0,104914.0,782864.0,133146.0
2017-09-20,188201.0,7232.0,4294.0,105183.0,786214.0,133496.0
2017-09-21,188766.0,7254.0,4307.0,105437.0,790408.0,133829.0
2017-09-22,189347.0,7276.0,4319.0,105679.0,795364.0,134188.0
2017-09-23,189920.0,7291.0,4331.0,105933.0,799297.0,134521.0
2017-09-24,190495.0,7302.0,4346.0,106179.0,802826.0,134869.0
2017-09-25,191072.0,7319.0,4357.0,106434.0,808995.0,135236.0
2017-09-26,191638.0,7337.0,4360.0,106671.0,813952.0,135556.0
2017-09-27,192225.0,7370.0,4377.0,106948.0,822656.0,135937.0
2017-09-28,192795.0,7411.0,4386.0,107223.0,836465.0,136297.0
2017-09-29,193365.0,7425.0,4393.0,107526.0,845931.0,136562.0
2017-09-30,193937.0,7456.0,4423.0,107840.0,850684.0,136915.0
2017-10-01,194508.0,7486.0,4427.0,108132.0,854983.0,137170.0
2017-10-02,195086.0,7517.0,4433.0,108384.0,859814.0,137445.0
2017-10-03,195654.0,7542.0,4447.0,108604.0,863781.0,137715.0
2017-10-04,196235.0,7570.0,4458.0,109123.0,867609.0,137998.0
2017-10-05,196812.0,7597.0,4462.0,109366.0,872303.0,138271.0
2017-10-06,197374.0,7611.0,4472.0,109607.0,876703.0,138551.0
2017-10-07,197946.0,7638.0,4480.0,109819.0,880179.0,138801.0
2017-10-08,198523.0,7669.0,4493.0,110075.0,883999.0,139056.0
2017-10-09,199092.0,7697.0,4516.0,110320.0,888275.0,139313.0
2017-10-10,199674.0,7735.0,4534.0,110581.0,892403.0,139574.0
2017-10-11,200241.0,7766.0,4536.0,110800.0,895931.0,139826.0
2017-10-12,200815.0,7789.0,4548.0,111045.0,900845.0,140133.0
2017-10-13,201387.0,7825.0,4562.0,111275.0,906272.0,140428.0
2017-10-14,201954.0,7845.0,4600.0,111509.0,909861.0,140673.0
2017-10-15,202523.0,7859.0,4615.0,111752.0,913801.0,140930.0
2017-10-16,203094.0,7877.0,4644.0,111989.0,918080.0,141170.0
2017-10-17,203670.0,7902.0,4666.0,112244.0,922482.0,141417.0
2017-10-18,204251.0,7915.0,4673.0,112482.0,926419.0,141672.0
2017-10-19,204817.0,7941.0,4682.0,112703.0,930511.0,141931.0
2017-10-20,205393.0,7958.0,4688.0,112936.0,934605.0,142159.0
2017-10-21,205954.0,7982.0,4698.0,113177.0,938558.0,142392.0
2017-10-22,206535.0,8004.0,4714.0,113417.0,942484.0,142626.0
2017-10-23,207105.0,8026.0,4723.0,113686.0,947224.0,142872.0
2017-10-24,207675.0,8043.0,4731.0,113934.0,951843.0,143115.0
2017-10-25,208249.0,8057.0,4737.0,114208.0,955880.0,143367.0
2017-10-26,208827.0,8075.0,4747.0,114454.0,960289.0,143614.0
2017-10-27,209400.0,8082.0,4768.0,114710.0,966440.0,143852.0
2017-10-28,209967.0,8092.0,4786.0,114957.0,975904.0,144087.0
2017-10-29,210532.0,8110.0,4794.0,115226.0,981362.0,144318.0
2017-10-30,211113.0,8138.0,4807.0,115672.0,985758.0,144568.0
2017-10-31,211678.0,8157.0,4817.0,115964.0,992758.0,144825.0
2017-11-01,212258.0,8220.0,4831.0,116246.0,997609.0,145103.0
2017-11-02,212818.0,8238.0,4841.0,116522.0,1002206.0,145361.0
2017-11-03,213399.0,8255.0,4850.0,116811.0,1006794.0,145610.0
2017-11-04,213964.0,8273.0,4856.0,117094.0,1010142.0,145850.0
2017-11-05,214548.0,8294.0,4863.0,117398.0,1013794.0,146088.0
2017-11-06,215117.0,8328.0,4883.0,117686.0,1018129.0,146357.0
2017-11-07,215690.0,8352.0,4906.0,117961.0,1022541.0,146639.0
2017-11-08,216263.0,8375.0,4924.0,118259.0,1027564.0,146907.0
2017-11-09,216836.0,8398.0,4943.0,118551.0,1033435.0,147162.0
2017-11-10,217410.0,8418.0,4956.0,118831.0,1038630.0,147488.0
2017-11-11,217978.0,8448.0,4981.0,119116.0,1043347.0,147789.0
2017-11-12,218559.0,8473.0,5000.0,119427.0,1048694.0,148112.0
2017-11-13,219127.0,8493.0,5023.0,119715.0,1055523.0,148375.0
2017-11-14,219696.0,8510.0,5050.0,120006.0,1060480.0,148620.0
2017-11-15,220281.0,8526.0,5063.0,120328.0,1066435.0,148883.0
2017-11-16,220848.0,8540.0,5092.0,120628.0,1073639.0,149203.0
2017-11-17,221422.0,8563.0,5096.0,120895.0,1078605.0,149436.0
2017-11-18,221996.0,8591.0,5113.0,121164.0,1082902.0,149670.0
2017-11-19,222560.0,8614.0,5136.0,121437.0,1088074.0,149930.0
2017-11-20,223130.0,8661.0,5149.0,121788.0,1093271.0,150262.0
2017-11-21,223715.0,8700.0,5184.0,122170.0,1098505.0,150638.0
2017-11-22,224278.0,8727.0,5212.0,122526.0,1104972.0,150995.0
2017-11-23,224859.0,8826.0,5234.0,122912.0,1110589.0,151318.0
2017-11-24,225431.0,8847.0,5261.0,123224.0,1116575.0,151687.0
2017-11-25,226007.0,8871.0,5286.0,123525.0,1123359.0,152048.0
2017-11-26,226577.0,8881.0,5311.0,123811.0,1129882.0,152385.0
2017-11-27,227148.0,8907.0,5334.0,124086.0,1136716.0,152737.0
2017-11-28,227719.0,8925.0,5358.0,124359.0,1143357.0,153171.0
2017-11-29,228299.0,8949.0,5384.0,124643.0,1150811.0,153508.0
2017-11-30,228869.0,8969.0,5409.0,124903.0,1156900.0,153873.0
2017-12-01,229435.0,8988.0,5441.0,125174.0,1162836.0,154240.0
2017-12-02,230016.0,9012.0,5472.0,125445.0,1168538.0,154569.0
2017-12-03,230579.0,9030.0,5514.0,125707.0,1174288.0,154897.0
2017-12-04,231144.0,9049.0,5546.0,125951.0,1180463.0,155218.0
2017-12-05,231738.0,9072.0,5569.0,126196.0,1186261.0,155535.0
2017-12-06,232292.0,9100.0,5593.0,126422.0,1193479.0,155889.0
2017-12-07,232867.0,9122.0,5618.0,126627.0,1201094.0,156223.0
2017-12-08,233445.0,9144.0,5648.0,126848.0,1209298.0,156559.0
2017-12-09,234017.0,9176.0,5670.0,127061.0,1216953.0,156910.0
2017-12-10,234587.0,9208.0,5696.0,127276.0,1223782.0,157263.0
2017-12-11,235164.0,9242.0,5724.0,127493.0,1232269.0,157647.0
2017-12-12,235736.0,9289.0,5753.0,127712.0,1242733.0,158019.0
2017-12-13,236311.0,9322.0,5777.0,127927.0,1253943.0,158408.0
2017-12-14,236883.0,9359.0,5799.0,128170.0,1266245.0,158789.0
2017-12-15,237466.0,9392.0,5820.0,128455.0,1276292.0,159289.0
2017-12-16,238042.0,9421.0,5858.0,128768.0,1284935.0,159785.0
2017-12-17,238615.0,9478.0,5891.0,129028.0,1294609.0,160311.0
2017-12-18,239189.0,9521.0,5930.0,129350.0,1306531.0,160837.0
2017-12-19,239756.0,9568.0,5967.0,129631.0,1318205.0,161253.0
2017-12-20,240324.0,9605.0,5997.0,129866.0,1330592.0,161674.0
2017-12-21,240904.0,9638.0,6035.0,130155.0,1342759.0,162102.0
2017-12-22,241471.0,9668.0,6057.0,130514.0,1353002.0,162611.0
2017-12-23,242047.0,9699.0,6086.0,130879.0,1362735.0,163089.0
2017-12-24,242625.0,9739.0,6118.0,131238.0,1373661.0,163568.0
2017-12-25,243183.0,9796.0,6148.0,131591.0,1382527.0,164043.0
2017-12-26,243764.0,9834.0,6167.0,131968.0,1391390.0,164531.0
2017-12-27,244335.0,9891.0,6201.0,132318.0,1400414.0,165025.0
2017-12-28,244911.0,9929.0,6227.0,132676.0,1416201.0,165493.0
2017-12-29,245484.0,9963.0,6245.0,133015.0,1429885.0,165968.0
2017-12-30,246047.0,10011.0,6267.0,133331.0,1438795.0,166459.0
2017-12-31,246629.0,10039.0,6283.0,133681.0,1446319.0,166881.0
2018-01-01,247203.0,10073.0,6314.0,134012.0,1454943.0,167343.0
2018-01-02,247767.0,10127.0,6342.0,134350.0,1465955.0,167823.0
2018-01-03,248349.0,10159.0,6372.0,134674.0,1476207.0,168262.0
2018-01-04,248922.0,10198.0,6400.0,135010.0,1486124.0,168734.0
2018-01-05,249477.0,10226.0,6426.0,135336.0,1495447.0,169186.0
2018-01-06,250056.0,10289.0,6450.0,135670.0,1506579.0,169660.0
2018-01-07,250636.0,10361.0,6481.0,136022.0,1522033.0,170170.0
2018-01-08,251201.0,10411.0,6523.0,136342.0,1532722.0,170658.0
2018-01-09,251772.0,10443.0,6543.0,136688.0,1541659.0,171133.0
2018-01-10,252347.0,10478.0,6582.0,137044.0,1552325.0,171633.0
2018-01-11,252926.0,10512.0,6615.0,137423.0,1562578.0,172158.0
2018-01-12,253494.0,10561.0,6642.0,137771.0,1572612.0,172674.0
2018-01-13,254069.0,10595.0,6676.0,138120.0,1582779.0,173173.0
2018-01-14,254645.0,10617.0,6708.0,138475.0,1591703.0,173638.0
2018-01-15,255218.0,10643.0,6734.0,138827.0,1601405.0,174113.0
2018-01-16,255791.0,10694.0,6756.0,139165.0,1610966.0,174635.0
2018-01-17,256371.0,10730.0,6788.0,139496.0,1619619.0,175128.0
2018-01-18,256941.0,10764.0,6823.0,139808.0,1628118.0,175619.0
2018-01-19,257509.0,10815.0,6875.0,140129.0,1636140.0,176159.0
2018-01-20,258093.0,10871.0,6905.0,140500.0,1644222.0,176684.0
2018-01-21,258662.0,10892.0,6940.0,140927.0,1650986.0,177157.0
2018-01-22,259223.0,10927.0,6971.0,141329.0,1657736.0,177672.0
2018-01-23,259801.0,10947.0,6999.0,141689.0,1664623.0,178122.0
2018-01-24,260375.0,10986.0,7038.0,142047.0,1670876.0,178573.0
2018-01-25,260943.0,11026.0,7068.0,142396.0,1677474.0,179055.0
2018-01-26,261529.0,11069.0,7102.0,142746.0,1684876.0,179556.0
2018-01-27,262094.0,11108.0,7143.0,143106.0,1691451.0,180000.0
2018-01-28,262677.0,11170.0,7188.0,143476.0,1698893.0,180504.0
2018-01-29,263241.0,11217.0,7224.0,143834.0,1705754.0,180997.0
2018-01-30,263819.0,11259.0,7256.0,144267.0,1712452.0,181443.0
2018-01-31,264385.0,11314.0,7300.0,144719.0,1719037.0,181881.0
2018-02-01,264961.0,11358.0,7332.0,145077.0,1725848.0,182408.0
2018-02-02,265541.0,11404.0,7378.0,145434.0,1733521.0,182909.0
2018-02-03,266104.0,11429.0,7417.0,145816.0,1740330.0,183405.0
2018-02-04,266677.0,11453.0,7442.0,146191.0,1746717.0,183905.0
2018-02-05,267260.0,11507.0,7464.0,146562.0,1753478.0,184450.0
2018-02-06,267828.0,11551.0,7482.0,146957.0,1761710.0,184970.0
2018-02-07,268402.0,11581.0,7506.0,147330.0,1769377.0,185447.0
2018-02-08,268978.0,11607.0,7531.0,147679.0,1776654.0,185905.0
2018-02-09,269556.0,11662.0,7553.0,148070.0,1784401.0,186389.0
2018-02-10,270125.0,11707.0,7582.0,148435.0,1792567.0,186884.0
2018-02-11,270709.0,11756.0,7597.0,148806.0,1798806.0,187356.0
2018-02-12,271282.0,11782.0,7622.0,149148.0,1805329.0,187795.0
2018-02-13,271837.0,11819.0,7637.0,149489.0,1811658.0,188261.0
2018-02-14,272421.0,11846.0,7652.0,149853.0,1818737.0,188773.0
2018-02-15,272989.0,11886.0,7685.0,150218.0,1825967.0,189266.0
2018-02-16,273567.0,11913.0,7701.0,150659.0,1832182.0,189739.0
2018-02-17,274145.0,11931.0,7707.0,151029.0,1839475.0,190197.0
2018-02-18,274709.0,11955.0,7712.0,151380.0,1846655.0,190640.0
2018-02-19,275286.0,11985.0,7725.0,151725.0,1853424.0,191071.0
2018-02-20,275857.0,12013.0,7739.0,152071.0,1860034.0,191520.0
2018-02-21,276422.0,12037.0,7748.0,152429.0,1866403.0,191995.0
2018-02-22,277003.0,12062.0,7764.0,152805.0,1872273.0,192470.0
2018-02-23,277574.0,12092.0,7773.0,153174.0,1877417.0,192936.0
2018-02-24,278150.0,12113.0,7795.0,153540.0,1882619.0,193433.0
2018-02-25,278722.0,12135.0,7809.0,153902.0,1887251.0,193938.0
2018-02-26,279298.0,12164.0,7829.0,154252.0,1893779.0,194388.0
2018-02-27,279873.0,12206.0,7846.0,154613.0,1900602.0,194863.0
2018-02-28,280446.0,12248.0,7874.0,154996.0,1907082.0,195377.0
2018-03-01,281016.0,12271.0,7881.0,155360.0,1913069.0,195810.0
2018-03-02,281592.0,12297.0,7896.0,155823.0,1919090.0,196398.0
2018-03-03,282165.0,12307.0,7915.0,156224.0,1926646.0,196926.0
2018-03-04,282740.0,12341.0,7931.0,156638.0,1934402.0,197472.0
2018-03-05,283318.0,12369.0,7951.0,157071.0,1941968.0,198009.0
2018-03-06,283887.0,12392.0,7967.0,157501.0,1949199.0,198504.0
2018-03-07,284448.0,12407.0,7982.0,157901.0,1954594.0,199004.0
2018-03-08,285029.0,12431.0,7991.0,158274.0,1959442.0,199508.0
2018-03-09,285604.0,12443.0,8000.0,158679.0,1964385.0,200007.0
2018-03-10,286168.0,12478.0,8012.0,159091.0,1968697.0,200520.0
2018-03-11,286745.0,12502.0,8023.0,159476.0,1973416.0,201010.0
2018-03-12,287309.0,12527.0,8052.0,159871.0,1978225.0,201506.0
2018-03-13,287884.0,12574.0,8070.0,160271.0,1982497.0,202027.0
2018-03-14,288460.0,12624.0,8090.0,160711.0,1987430.0,202560.0
2018-03-15,289035.0,12671.0,8113.0,161109.0,1992112.0,203080.0
2018-03-16,289608.0,12693.0,8151.0,161506.0,1996425.0,203580.0
2018-03-17,290181.0,12714.0,8167.0,161870.0,2000704.0,204057.0
2018-03-18,290752.0,12721.0,8182.0,162275.0,2005226.0,204544.0
2018-03-19,291319.0,12742.0,8196.0,162666.0,2011688.0,205030.0
2018-03-20,291899.0,12764.0,8213.0,163069.0,2017797.0,205514.0
2018-03-21,292469.0,12794.0,8244.0,163465.0,2023108.0,206009.0
2018-03-22,293040.0,12828.0,8277.0,163845.0,2027100.0,206509.0
2018-03-23,293615.0,12846.0,8313.0,164275.0,2031017.0,207046.0
2018-03-24,294182.0,12861.0,8336.0,164686.0,2035194.0,207590.0
2018-03-25,294759.0,12887.0,8357.0,165102.0,2039129.0,208107.0
2018-03-26,295336.0,12904.0,8373.0,165493.0,2043428.0,208591.0
2018-03-27,295904.0,12922.0,8385.0,165854.0,2047351.0,209066.0
2018-03-28,296482.0,12935.0,8401.0,166232.0,2051339.0,209547.0
2018-03-29,297053.0,12953.0,8419.0,166599.0,2055766.0,210014.0
2018-03-30,297619.0,12971.0,8439.0,166984.0,2060205.0,210507.0
2018-03-31,298192.0,12985.0,8463.0,167373.0,2064537.0,210970.0
2018-04-01,298768.0,13000.0,8471.0,167761.0,2068957.0,211438.0
2018-04-02,299344.0,13030.0,8486.0,168135.0,2073636.0,211947.0
2018-04-03,299916.0,13047.0,8507.0,168531.0,2078301.0,212416.0
2018-04-04,300489.0,13075.0,8518.0,168937.0,2082283.0,212889.0
2018-04-05,301062.0,13114.0,8533.0,169311.0,2085815.0,213394.0
2018-04-06,301630.0,13122.0,8548.0,169640.0,2089216.0,213820.0
2018-04-07,302204.0,13139.0,8560.0,169982.0,2092849.0,214269.0
2018-04-08,302780.0,13167.0,8577.0,170326.0,2096212.0,214731.0
2018-04-09,303357.0,13192.0,8591.0,170683.0,2101288.0,215161.0
2018-04-10,303916.0,13220.0,8621.0,171013.0,2105664.0,215624.0
2018-04-11,304492.0,13246.0,8648.0,171355.0,2109801.0,216099.0
2018-04-12,305064.0,13275.0,8675.0,171714.0,2114720.0,216578.0
2018-04-13,305638.0,13299.0,8700.0,172077.0,2120121.0,217059.0
2018-04-14,306207.0,13313.0,8721.0,172405.0,2124190.0,217513.0
2018-04-15,306782.0,13345.0,8743.0,172753.0,2128298.0,217986.0
2018-04-16,307362.0,13373.0,8779.0,173130.0,2132935.0,218507.0
2018-04-17,307931.0,13395.0,8863.0,173539.0,2137400.0,219028.0
2018-04-18,308506.0,13422.0,8931.0,173985.0,2142693.0,219557.0
2018-04-19,309085.0,13483.0,8998.0,174412.0,2148064.0,220100.0
2018-04-20,309650.0,13527.0,9058.0,174809.0,2153462.0,220657.0
2018-04-21,310229.0,13558.0,9117.0,175232.0,2158258.0,221223.0
2018-04-22,310804.0,13613.0,9178.0,175649.0,2163292.0,221727.0
2018-04-23,311373.0,13660.0,9221.0,176053.0,2169197.0,222253.0
2018-04-24,311946.0,13685.0,9260.0,176455.0,2175424.0,222760.0
2018-04-25,312516.0,13705.0,9295.0,176853.0,2180644.0,223281.0
2018-04-26,313090.0,13763.0,9335.0,177215.0,2185483.0,223797.0
2018-04-27,313664.0,13776.0,9366.0,177560.0,2191109.0,224255.0
2018-04-28,314233.0,13791.0,9387.0,177906.0,2195356.0,224683.0
2018-04-29,314811.0,13808.0,9418.0,178276.0,2200008.0,225136.0
2018-04-30,315380.0,13826.0,9451.0,178629.0,2205592.0,225559.0
2018-05-01,315952.0,13848.0,9485.0,179054.0,2210623.0,226037.0
2018-05-02,316527.0,13872.0,9540.0,179448.0,2216445.0,226559.0
2018-05-03,316567.0,13874.0,9550.0,179484.0,2216870.0,226594.0
