blockDate,Transactions
2016-10-28,1036
2016-10-29,5974
2016-10-30,7784
2016-10-31,6416
2016-11-01,6169
2016-11-02,7494
2016-11-03,7416
2016-11-04,7794
2016-11-05,4504
2016-11-06,3756
2016-11-07,4308
2016-11-08,3595
2016-11-09,3422
2016-11-10,3011
2016-11-11,3051
2016-11-12,3010
2016-11-13,3169
2016-11-14,3277
2016-11-15,3092
2016-11-16,2986
2016-11-17,3816
2016-11-18,3648
2016-11-19,3502
2016-11-20,3194
2016-11-21,2646
2016-11-22,2579
2016-11-23,2791
2016-11-24,3158
2016-11-25,2890
2016-11-26,2770
2016-11-27,3075
2016-11-28,2575
2016-11-29,2871
2016-11-30,2456
2016-12-01,2547
2016-12-02,2627
2016-12-03,2921
2016-12-04,2318
2016-12-05,2765
2016-12-06,2663
2016-12-07,2489
2016-12-08,2372
2016-12-09,2267
2016-12-10,2217
2016-12-11,2282
2016-12-12,2191
2016-12-13,2356
2016-12-14,2380
2016-12-15,2317
2016-12-16,2126
2016-12-17,2129
2016-12-18,2007
2016-12-19,2204
2016-12-20,2449
2016-12-21,2640
2016-12-22,2508
2016-12-23,2750
2016-12-24,2266
2016-12-25,2133
2016-12-26,2105
2016-12-27,2315
2016-12-28,2859
2016-12-29,2293
2016-12-30,2251
2016-12-31,2135
2017-01-01,2113
2017-01-02,2401
2017-01-03,2319
2017-01-04,2418
2017-01-05,2462
2017-01-06,2191
2017-01-07,2161
2017-01-08,2120
2017-01-09,2117
2017-01-10,2098
2017-01-11,2045
2017-01-12,2241
2017-01-13,2150
2017-01-14,1944
2017-01-15,2014
2017-01-16,2155
2017-01-17,2117
2017-01-18,2193
2017-01-19,2175
2017-01-20,2285
2017-01-21,2284
2017-01-22,2119
2017-01-23,2202
2017-01-24,2394
2017-01-25,2346
2017-01-26,2430
2017-01-27,2304
2017-01-28,2216
2017-01-29,2380
2017-01-30,2356
2017-01-31,2372
2017-02-01,2633
2017-02-02,2325
2017-02-03,2269
2017-02-04,2332
2017-02-05,2056
2017-02-06,2340
2017-02-07,3027
2017-02-08,2873
2017-02-09,2405
2017-02-10,2363
2017-02-11,2176
2017-02-12,2090
2017-02-13,2279
2017-02-14,2059
2017-02-15,2193
2017-02-16,2144
2017-02-17,2078
2017-02-18,2113
2017-02-19,1990
2017-02-20,2123
2017-02-21,2089
2017-02-22,2338
2017-02-23,2442
2017-02-24,2351
2017-02-25,2054
2017-02-26,2198
2017-02-27,2523
2017-02-28,2654
2017-03-01,3151
2017-03-02,2864
2017-03-03,2665
2017-03-04,2382
2017-03-05,2244
2017-03-06,2473
2017-03-07,2355
2017-03-08,2395
2017-03-09,2245
2017-03-10,2480
2017-03-11,2638
2017-03-12,2533
2017-03-13,3086
2017-03-14,2961
2017-03-15,3046
2017-03-16,3045
2017-03-17,3541
2017-03-18,5128
2017-03-19,4376
2017-03-20,4153
2017-03-21,3638
2017-03-22,3382
2017-03-23,3215
2017-03-24,3521
2017-03-25,3306
2017-03-26,3228
2017-03-27,3159
2017-03-28,3633
2017-03-29,3089
2017-03-30,3110
2017-03-31,3769
2017-04-01,2574
2017-04-02,2521
2017-04-03,2655
2017-04-04,2465
2017-04-05,2461
2017-04-06,2663
2017-04-07,2555
2017-04-08,2797
2017-04-09,3106
2017-04-10,3063
2017-04-11,2659
2017-04-12,2563
2017-04-13,2658
2017-04-14,2775
2017-04-15,3129
2017-04-16,2739
2017-04-17,2938
2017-04-18,2670
2017-04-19,2593
2017-04-20,2810
2017-04-21,2738
2017-04-22,2625
2017-04-23,2641
2017-04-24,2779
2017-04-25,2598
2017-04-26,2903
2017-04-27,2977
2017-04-28,2846
2017-04-29,3018
2017-04-30,4948
2017-05-01,11630
2017-05-02,11514
2017-05-03,13356
2017-05-04,8903
2017-05-05,4156
2017-05-06,3312
2017-05-07,2893
2017-05-08,3148
2017-05-09,3400
2017-05-10,3008
2017-05-11,3182
2017-05-12,2995
2017-05-13,2512
2017-05-14,2550
2017-05-15,2942
2017-05-16,2757
2017-05-17,2864
2017-05-18,2894
2017-05-19,3097
2017-05-20,3019
2017-05-21,3086
2017-05-22,5313
2017-05-23,5418
2017-05-24,4043
2017-05-25,4110
2017-05-26,3868
2017-05-27,3599
2017-05-28,3554
2017-05-29,3623
2017-05-30,3976
2017-05-31,3695
2017-06-01,3757
2017-06-02,3464
2017-06-03,3562
2017-06-04,3366
2017-06-05,4625
2017-06-06,4410
2017-06-07,4570
2017-06-08,4497
2017-06-09,3700
2017-06-10,4434
2017-06-11,4782
2017-06-12,4725
2017-06-13,5240
2017-06-14,7049
2017-06-15,5688
2017-06-16,5735
2017-06-17,5245
2017-06-18,4955
2017-06-19,5496
2017-06-20,6554
2017-06-21,5469
2017-06-22,4648
2017-06-23,4940
2017-06-24,4534
2017-06-25,4903
2017-06-26,5098
2017-06-27,5201
2017-06-28,4599
2017-06-29,4257
2017-06-30,4575
2017-07-01,4813
2017-07-02,4536
2017-07-03,4960
2017-07-04,4846
2017-07-05,4430
2017-07-06,4624
2017-07-07,3938
2017-07-08,3823
2017-07-09,3955
2017-07-10,4386
2017-07-11,5044
2017-07-12,4573
2017-07-13,4339
2017-07-14,3906
2017-07-15,4090
2017-07-16,5275
2017-07-17,5303
2017-07-18,5387
2017-07-19,5250
2017-07-20,4965
2017-07-21,4620
2017-07-22,4465
2017-07-23,4677
2017-07-24,4439
2017-07-25,4273
2017-07-26,4103
2017-07-27,4228
2017-07-28,4567
2017-07-29,4097
2017-07-30,4475
2017-07-31,4802
2017-08-01,4685
2017-08-02,4962
2017-08-03,4535
2017-08-04,4484
2017-08-05,4689
2017-08-06,5298
2017-08-07,5213
2017-08-08,6145
2017-08-09,6466
2017-08-10,6026
2017-08-11,4695
2017-08-12,4956
2017-08-13,5292
2017-08-14,5387
2017-08-15,5133
2017-08-16,5304
2017-08-17,5461
2017-08-18,5131
2017-08-19,6490
2017-08-20,5960
2017-08-21,6061
2017-08-22,5284
2017-08-23,4583
2017-08-24,4824
2017-08-25,5718
2017-08-26,8601
2017-08-27,5987
2017-08-28,6001
2017-08-29,5895
2017-08-30,6263
2017-08-31,6131
2017-09-01,6829
2017-09-02,6003
2017-09-03,5255
2017-09-04,5730
2017-09-05,5051
2017-09-06,5308
2017-09-07,4995
2017-09-08,5074
2017-09-09,5087
2017-09-10,4343
2017-09-11,4997
2017-09-12,4985
2017-09-13,5982
2017-09-14,6122
2017-09-15,7073
2017-09-16,4649
2017-09-17,4199
2017-09-18,6032
2017-09-19,4952
2017-09-20,4576
2017-09-21,5381
2017-09-22,6172
2017-09-23,5120
2017-09-24,4724
2017-09-25,7396
2017-09-26,6101
2017-09-27,9999
2017-09-28,15064
2017-09-29,10625
2017-09-30,6053
2017-10-01,5451
2017-10-02,5973
2017-10-03,5064
2017-10-04,5250
2017-10-05,5818
2017-10-06,5507
2017-10-07,4545
2017-10-08,4952
2017-10-09,5398
2017-10-10,5288
2017-10-11,4599
2017-10-12,6075
2017-10-13,6574
2017-10-14,4693
2017-10-15,5038
2017-10-16,5374
2017-10-17,5527
2017-10-18,5031
2017-10-19,5173
2017-10-20,5154
2017-10-21,5022
2017-10-22,5019
2017-10-23,5856
2017-10-24,5705
2017-10-25,5157
2017-10-26,5508
2017-10-27,7246
2017-10-28,10541
2017-10-29,6549
2017-10-30,5714
2017-10-31,8143
2017-11-01,6068
2017-11-02,5719
2017-11-03,5733
2017-11-04,4460
2017-11-05,4806
2017-11-06,5515
2017-11-07,5589
2017-11-08,6203
2017-11-09,7033
2017-11-10,6408
2017-11-11,5926
2017-11-12,6606
2017-11-13,7991
2017-11-14,6106
2017-11-15,7154
2017-11-16,8434
2017-11-17,6067
2017-11-18,5419
2017-11-19,6315
2017-11-20,6510
2017-11-21,6651
2017-11-22,7798
2017-11-23,7028
2017-11-24,7287
2017-11-25,8071
2017-11-26,7751
2017-11-27,8081
2017-11-28,7961
2017-11-29,8705
2017-11-30,7329
2017-12-01,7191
2017-12-02,6938
2017-12-03,6963
2017-12-04,7356
2017-12-05,7000
2017-12-06,8404
2017-12-07,8776
2017-12-08,9391
2017-12-09,8845
2017-12-10,8025
2017-12-11,9727
2017-12-12,11703
2017-12-13,12446
2017-12-14,13557
2017-12-15,11469
2017-12-16,10095
2017-12-17,11123
2017-12-18,13426
2017-12-19,13022
2017-12-20,13678
2017-12-21,13535
2017-12-22,11730
2017-12-23,11212
2017-12-24,12414
2017-12-25,10339
2017-12-26,10366
2017-12-27,10530
2017-12-28,17253
2017-12-29,15123
2017-12-30,10350
2017-12-31,8922
2018-01-01,10056
2018-01-02,12476
2018-01-03,11659
2018-01-04,11365
2018-01-05,10710
2018-01-06,12606
2018-01-07,16999
2018-01-08,12154
2018-01-09,10381
2018-01-10,12171
2018-01-11,11803
2018-01-12,11542
2018-01-13,11658
2018-01-14,10374
2018-01-15,11154
2018-01-16,11067
2018-01-17,10125
2018-01-18,9941
2018-01-19,9554
2018-01-20,9648
2018-01-21,8289
2018-01-22,8294
2018-01-23,8323
2018-01-24,7714
2018-01-25,8067
2018-01-26,8916
2018-01-27,8024
2018-01-28,9006
2018-01-29,8359
2018-01-30,8229
2018-01-31,8140
2018-02-01,8348
2018-02-02,9203
2018-02-03,8314
2018-02-04,7884
2018-02-05,8336
2018-02-06,9777
2018-02-07,9145
2018-02-08,8711
2018-02-09,9277
2018-02-10,9669
2018-02-11,7730
2018-02-12,7928
2018-02-13,7743
2018-02-14,8581
2018-02-15,8729
2018-02-16,7750
2018-02-17,8723
2018-02-18,8567
2018-02-19,8165
2018-02-20,8018
2018-02-21,7800
2018-02-22,7343
2018-02-23,6589
2018-02-24,6684
2018-02-25,6107
2018-02-26,7953
2018-02-27,8293
2018-02-28,8020
2018-03-01,7384
2018-03-02,7689
2018-03-03,9087
2018-03-04,9341
2018-03-05,9162
2018-03-06,8764
2018-03-07,6886
2018-03-08,6339
2018-03-09,6443
2018-03-10,5848
2018-03-11,6206
2018-03-12,6318
2018-03-13,5833
2018-03-14,6552
2018-03-15,6245
2018-03-16,5843
2018-03-17,5730
2018-03-18,6007
2018-03-19,7941
2018-03-20,7615
2018-03-21,6833
2018-03-22,5510
2018-03-23,5513
2018-03-24,5737
2018-03-25,5492
2018-03-26,5784
2018-03-27,5357
2018-03-28,5454
2018-03-29,5868
2018-03-30,5921
2018-03-31,5795
2018-04-01,5875
2018-04-02,6183
2018-04-03,6140
2018-04-04,5473
2018-04-05,5038
2018-04-06,4747
2018-04-07,5027
2018-04-08,4790
2018-04-09,6479
2018-04-10,5786
2018-04-11,5583
2018-04-12,6385
2018-04-13,6868
2018-04-14,5455
2018-04-15,5558
2018-04-16,6179
2018-04-17,6070
2018-04-18,6938
2018-04-19,7048
2018-04-20,7021
2018-04-21,6454
2018-04-22,6646
2018-04-23,7494
2018-04-24,7773
2018-04-25,6764
2018-04-26,6389
2018-04-27,7047
2018-04-28,5626
2018-04-29,6101
2018-04-30,6980
2018-05-01,6562
2018-05-02,7392
2018-05-03,8371
2018-05-04,7466
2018-05-05,8116
2018-05-06,6605
2018-05-07,6583
2018-05-08,6928
2018-05-09,5624
2018-05-10,6051
2018-05-11,6335
2018-05-12,10816
2018-05-13,7167
2018-05-14,13699
2018-05-15,14224
2018-05-16,16143
2018-05-17,12081
2018-05-18,8828
2018-05-19,7646
2018-05-20,7030
2018-05-21,7834
2018-05-22,9623
2018-05-23,12079
2018-05-24,11057
2018-05-25,7006
2018-05-26,5685
2018-05-27,5846
2018-05-28,5967
2018-05-29,6580
2018-05-30,8909
2018-05-31,8308
2018-06-01,10004
2018-06-02,9564
2018-06-03,9922
2018-06-04,11008
2018-06-05,11050
2018-06-06,11259
2018-06-07,10249
2018-06-08,10244
2018-06-09,9515
2018-06-10,10620
2018-06-11,10105
2018-06-12,10017
2018-06-13,10271
2018-06-14,9694
2018-06-15,9534
2018-06-16,8854
2018-06-17,9035
2018-06-18,9875
2018-06-19,9532
2018-06-20,9666
2018-06-21,9548
2018-06-22,10144
2018-06-23,9479
2018-06-24,9394
2018-06-25,7678
2018-06-26,3166
2018-06-27,3868
2018-06-28,3829
2018-06-29,3762
2018-06-30,10853
2018-07-01,3453
2018-07-02,3814
2018-07-03,3709
2018-07-04,3734
2018-07-05,3512
2018-07-06,3403
2018-07-07,3538
2018-07-08,3937
2018-07-09,4289
2018-07-10,4608
2018-07-11,10099
2018-07-12,9523
2018-07-13,10420
2018-07-14,10235
2018-07-15,10038
2018-07-16,9532
2018-07-17,8934
2018-07-18,11628
2018-07-19,10338
2018-07-20,10173
2018-07-21,6444
2018-07-22,4191
2018-07-23,5221
2018-07-24,6195
2018-07-25,5279
2018-07-26,5380
2018-07-27,4791
2018-07-28,4133
2018-07-29,4167
2018-07-30,4639
2018-07-31,4275
2018-08-01,4375
2018-08-02,3749
2018-08-03,7799
2018-08-04,2961
2018-08-05,3063
2018-08-06,3700
2018-08-07,4073
2018-08-08,3833
2018-08-09,3560
2018-08-10,3591
2018-08-11,3467
2018-08-12,3340
2018-08-13,3628
2018-08-14,3964
2018-08-15,3759
2018-08-16,3351
2018-08-17,3633
2018-08-18,3032
2018-08-19,3079
2018-08-20,3341
2018-08-21,3728
2018-08-22,3267
2018-08-23,3525
2018-08-24,3245
2018-08-25,3223
2018-08-26,2941
2018-08-27,3648
2018-08-28,4146
2018-08-29,3502
2018-08-30,3657
2018-08-31,4153
2018-09-01,3477
2018-09-02,3450
2018-09-03,3647
2018-09-04,6149
2018-09-05,3783
2018-09-06,3723
2018-09-07,3678
2018-09-08,3829
2018-09-09,3582
2018-09-10,3572
2018-09-11,3862
2018-09-12,4098
2018-09-13,4056
2018-09-14,3762
2018-09-15,3423
2018-09-16,3142
2018-09-17,3661
2018-09-18,3849
2018-09-19,3687
2018-09-20,4054
2018-09-21,4481
2018-09-22,3736
2018-09-23,4293
2018-09-24,5086
